aggTrade;1663056020377;2022-09-13 08:00:20.472987
aggTrade;1663056020377;2022-09-13 08:00:20.475986
aggTrade;1663056020377;2022-09-13 08:00:20.478675
aggTrade;1663056020379;2022-09-13 08:00:20.481684
aggTrade;1663056020383;2022-09-13 08:00:20.483961
aggTrade;1663056020386;2022-09-13 08:00:20.486960
aggTrade;1663056020394;2022-09-13 08:00:20.489964
aggTrade;1663056020394;2022-09-13 08:00:20.492964
aggTrade;1663056020396;2022-09-13 08:00:20.495964
aggTrade;1663056020396;2022-09-13 08:00:20.498961
aggTrade;1663056020397;2022-09-13 08:00:20.502248
aggTrade;1663056020402;2022-09-13 08:00:20.504280
aggTrade;1663056020408;2022-09-13 08:00:20.507742
aggTrade;1663056020420;2022-09-13 08:00:20.510774
aggTrade;1663056020429;2022-09-13 08:00:20.512913
aggTrade;1663056020429;2022-09-13 08:00:20.515911
aggTrade;1663056020435;2022-09-13 08:00:20.517911
aggTrade;1663056020445;2022-09-13 08:00:20.519909
aggTrade;1663056020451;2022-09-13 08:00:20.522909
aggTrade;1663056020479;2022-09-13 08:00:20.539047
aggTrade;1663056020500;2022-09-13 08:00:20.561726
aggTrade;1663056020500;2022-09-13 08:00:20.565092
aggTrade;1663056020521;2022-09-13 08:00:20.582002
kline;1663056020531;2022-09-13 08:00:20.593193
aggTrade;1663056020531;2022-09-13 08:00:20.602810
aggTrade;1663056020535;2022-09-13 08:00:20.610806
kline;1663056020535;2022-09-13 08:00:20.619383
aggTrade;1663056020544;2022-09-13 08:00:20.626867
aggTrade;1663056020551;2022-09-13 08:00:20.632253
aggTrade;1663056020563;2022-09-13 08:00:20.635290
aggTrade;1663056020563;2022-09-13 08:00:20.639255
aggTrade;1663056020570;2022-09-13 08:00:20.642464
aggTrade;1663056020577;2022-09-13 08:00:20.646465
aggTrade;1663056020581;2022-09-13 08:00:20.649497
aggTrade;1663056020581;2022-09-13 08:00:20.652663
aggTrade;1663056020581;2022-09-13 08:00:20.656665
aggTrade;1663056020581;2022-09-13 08:00:20.659663
aggTrade;1663056020592;2022-09-13 08:00:20.662939
kline;1663056020597;2022-09-13 08:00:20.665907
kline;1663056020597;2022-09-13 08:00:20.669940
kline;1663056020597;2022-09-13 08:00:20.673213
kline;1663056020597;2022-09-13 08:00:20.676210
kline;1663056020597;2022-09-13 08:00:20.680207
kline;1663056020597;2022-09-13 08:00:20.682690
kline;1663056020597;2022-09-13 08:00:20.685684
aggTrade;1663056020602;2022-09-13 08:00:20.689689
aggTrade;1663056020611;2022-09-13 08:00:20.693696
aggTrade;1663056020617;2022-09-13 08:00:20.696686
aggTrade;1663056020617;2022-09-13 08:00:20.699688
aggTrade;1663056020622;2022-09-13 08:00:20.701685
aggTrade;1663056020628;2022-09-13 08:00:20.703686
aggTrade;1663056020628;2022-09-13 08:00:20.706718
aggTrade;1663056020629;2022-09-13 08:00:20.708683
aggTrade;1663056020631;2022-09-13 08:00:20.711687
aggTrade;1663056020632;2022-09-13 08:00:20.713686
aggTrade;1663056020632;2022-09-13 08:00:20.715684
aggTrade;1663056020636;2022-09-13 08:00:20.717684
aggTrade;1663056020647;2022-09-13 08:00:20.719686
aggTrade;1663056020666;2022-09-13 08:00:20.726691
aggTrade;1663056020677;2022-09-13 08:00:20.738684
aggTrade;1663056020684;2022-09-13 08:00:20.744686
aggTrade;1663056020695;2022-09-13 08:00:20.754683
aggTrade;1663056020727;2022-09-13 08:00:20.786683
aggTrade;1663056020734;2022-09-13 08:00:20.793684
aggTrade;1663056020739;2022-09-13 08:00:20.801693
aggTrade;1663056020744;2022-09-13 08:00:20.807693
aggTrade;1663056020781;2022-09-13 08:00:20.842240
aggTrade;1663056020782;2022-09-13 08:00:20.853293
aggTrade;1663056020782;2022-09-13 08:00:20.866246
aggTrade;1663056020789;2022-09-13 08:00:20.873319
aggTrade;1663056020789;2022-09-13 08:00:20.878235
aggTrade;1663056020789;2022-09-13 08:00:20.882282
aggTrade;1663056020789;2022-09-13 08:00:20.886275
aggTrade;1663056020789;2022-09-13 08:00:20.890303
aggTrade;1663056020789;2022-09-13 08:00:20.895266
aggTrade;1663056020789;2022-09-13 08:00:20.897263
aggTrade;1663056020789;2022-09-13 08:00:20.900264
aggTrade;1663056020789;2022-09-13 08:00:20.902265
aggTrade;1663056020806;2022-09-13 08:00:20.905292
aggTrade;1663056020808;2022-09-13 08:00:20.907267
aggTrade;1663056020808;2022-09-13 08:00:20.910283
aggTrade;1663056020825;2022-09-13 08:00:20.913264
kline;1663056020830;2022-09-13 08:00:20.915261
aggTrade;1663056020830;2022-09-13 08:00:20.917264
aggTrade;1663056020830;2022-09-13 08:00:20.919269
aggTrade;1663056020838;2022-09-13 08:00:20.921230
aggTrade;1663056020842;2022-09-13 08:00:20.924259
aggTrade;1663056020846;2022-09-13 08:00:20.927272
aggTrade;1663056020858;2022-09-13 08:00:20.929262
aggTrade;1663056020862;2022-09-13 08:00:20.931260
aggTrade;1663056020865;2022-09-13 08:00:20.933255
kline;1663056020865;2022-09-13 08:00:20.935276
aggTrade;1663056020865;2022-09-13 08:00:20.938303
aggTrade;1663056020872;2022-09-13 08:00:20.940275
aggTrade;1663056020872;2022-09-13 08:00:20.943237
aggTrade;1663056020872;2022-09-13 08:00:20.946269
aggTrade;1663056020872;2022-09-13 08:00:20.948270
aggTrade;1663056020881;2022-09-13 08:00:20.950257
aggTrade;1663056020889;2022-09-13 08:00:20.952230
aggTrade;1663056020889;2022-09-13 08:00:20.954269
aggTrade;1663056020901;2022-09-13 08:00:20.961275
aggTrade;1663056020912;2022-09-13 08:00:20.974241
aggTrade;1663056020920;2022-09-13 08:00:20.985252
aggTrade;1663056020927;2022-09-13 08:00:20.990235
aggTrade;1663056020950;2022-09-13 08:00:21.010267
aggTrade;1663056020959;2022-09-13 08:00:21.017261
aggTrade;1663056020963;2022-09-13 08:00:21.022230
aggTrade;1663056020963;2022-09-13 08:00:21.026234
aggTrade;1663056020968;2022-09-13 08:00:21.029227
aggTrade;1663056020970;2022-09-13 08:00:21.031227
aggTrade;1663056020978;2022-09-13 08:00:21.039318
aggTrade;1663056020978;2022-09-13 08:00:21.042247
aggTrade;1663056020980;2022-09-13 08:00:21.045267
aggTrade;1663056020986;2022-09-13 08:00:21.047238
aggTrade;1663056020986;2022-09-13 08:00:21.049271
aggTrade;1663056020986;2022-09-13 08:00:21.052268
aggTrade;1663056020987;2022-09-13 08:00:21.054272
aggTrade;1663056020992;2022-09-13 08:00:21.056273
aggTrade;1663056020999;2022-09-13 08:00:21.059378
aggTrade;1663056021008;2022-09-13 08:00:21.068485
aggTrade;1663056021009;2022-09-13 08:00:21.070504
aggTrade;1663056021024;2022-09-13 08:00:21.083728
aggTrade;1663056021028;2022-09-13 08:00:21.087725
aggTrade;1663056021051;2022-09-13 08:00:21.111732
aggTrade;1663056021068;2022-09-13 08:00:21.127744
aggTrade;1663056021069;2022-09-13 08:00:21.132413
aggTrade;1663056021069;2022-09-13 08:00:21.137466
aggTrade;1663056021107;2022-09-13 08:00:21.168325
aggTrade;1663056021115;2022-09-13 08:00:21.177869
aggTrade;1663056021119;2022-09-13 08:00:21.186362
aggTrade;1663056021120;2022-09-13 08:00:21.196238
aggTrade;1663056021120;2022-09-13 08:00:21.204799
aggTrade;1663056021122;2022-09-13 08:00:21.213291
aggTrade;1663056021123;2022-09-13 08:00:21.222777
aggTrade;1663056021127;2022-09-13 08:00:21.229637
aggTrade;1663056021142;2022-09-13 08:00:21.233967
aggTrade;1663056021145;2022-09-13 08:00:21.238006
aggTrade;1663056021146;2022-09-13 08:00:21.240967
aggTrade;1663056021155;2022-09-13 08:00:21.244260
aggTrade;1663056021156;2022-09-13 08:00:21.246226
kline;1663056021155;2022-09-13 08:00:21.249222
aggTrade;1663056021162;2022-09-13 08:00:21.251535
aggTrade;1663056021172;2022-09-13 08:00:21.254536
aggTrade;1663056021181;2022-09-13 08:00:21.257534
aggTrade;1663056021185;2022-09-13 08:00:21.259534
aggTrade;1663056021188;2022-09-13 08:00:21.261654
aggTrade;1663056021192;2022-09-13 08:00:21.263658
aggTrade;1663056021192;2022-09-13 08:00:21.265663
aggTrade;1663056021198;2022-09-13 08:00:21.268661
aggTrade;1663056021207;2022-09-13 08:00:21.270656
kline;1663056021207;2022-09-13 08:00:21.272798
aggTrade;1663056021223;2022-09-13 08:00:21.283317
aggTrade;1663056021223;2022-09-13 08:00:21.286321
aggTrade;1663056021223;2022-09-13 08:00:21.288316
aggTrade;1663056021223;2022-09-13 08:00:21.291586
aggTrade;1663056021223;2022-09-13 08:00:21.293586
aggTrade;1663056021227;2022-09-13 08:00:21.295586
aggTrade;1663056021229;2022-09-13 08:00:21.297585
aggTrade;1663056021237;2022-09-13 08:00:21.300586
aggTrade;1663056021243;2022-09-13 08:00:21.302809
aggTrade;1663056021243;2022-09-13 08:00:21.304809
aggTrade;1663056021246;2022-09-13 08:00:21.307846
aggTrade;1663056021246;2022-09-13 08:00:21.309813
aggTrade;1663056021246;2022-09-13 08:00:21.312186
aggTrade;1663056021267;2022-09-13 08:00:21.327700
aggTrade;1663056021282;2022-09-13 08:00:21.342402
aggTrade;1663056021282;2022-09-13 08:00:21.345373
aggTrade;1663056021282;2022-09-13 08:00:21.347469
aggTrade;1663056021282;2022-09-13 08:00:21.349478
aggTrade;1663056021282;2022-09-13 08:00:21.351872
aggTrade;1663056021282;2022-09-13 08:00:21.354920
aggTrade;1663056021282;2022-09-13 08:00:21.356883
aggTrade;1663056021282;2022-09-13 08:00:21.358883
aggTrade;1663056021285;2022-09-13 08:00:21.360886
aggTrade;1663056021285;2022-09-13 08:00:21.363068
kline;1663056021285;2022-09-13 08:00:21.366067
aggTrade;1663056021293;2022-09-13 08:00:21.368435
aggTrade;1663056021302;2022-09-13 08:00:21.370789
aggTrade;1663056021303;2022-09-13 08:00:21.373109
aggTrade;1663056021303;2022-09-13 08:00:21.376111
aggTrade;1663056021306;2022-09-13 08:00:21.378145
aggTrade;1663056021307;2022-09-13 08:00:21.380110
aggTrade;1663056021311;2022-09-13 08:00:21.382114
aggTrade;1663056021311;2022-09-13 08:00:21.385113
aggTrade;1663056021320;2022-09-13 08:00:21.387140
aggTrade;1663056021320;2022-09-13 08:00:21.389113
aggTrade;1663056021320;2022-09-13 08:00:21.391110
aggTrade;1663056021320;2022-09-13 08:00:21.393109
aggTrade;1663056021320;2022-09-13 08:00:21.396115
aggTrade;1663056021325;2022-09-13 08:00:21.398111
aggTrade;1663056021331;2022-09-13 08:00:21.400110
aggTrade;1663056021342;2022-09-13 08:00:21.403118
aggTrade;1663056021344;2022-09-13 08:00:21.405110
aggTrade;1663056021344;2022-09-13 08:00:21.408110
aggTrade;1663056021357;2022-09-13 08:00:21.419111
aggTrade;1663056021445;2022-09-13 08:00:21.506000
aggTrade;1663056021459;2022-09-13 08:00:21.520515
aggTrade;1663056021459;2022-09-13 08:00:21.526826
aggTrade;1663056021459;2022-09-13 08:00:21.533199
aggTrade;1663056021462;2022-09-13 08:00:21.539200
aggTrade;1663056021468;2022-09-13 08:00:21.544546
aggTrade;1663056021544;2022-09-13 08:00:21.604403
aggTrade;1663056021557;2022-09-13 08:00:21.618388
aggTrade;1663056021557;2022-09-13 08:00:21.626387
kline;1663056021597;2022-09-13 08:00:21.659385
kline;1663056021597;2022-09-13 08:00:21.665387
aggTrade;1663056021605;2022-09-13 08:00:21.669385
aggTrade;1663056021614;2022-09-13 08:00:21.675390
aggTrade;1663056021752;2022-09-13 08:00:21.812679
aggTrade;1663056021800;2022-09-13 08:00:21.859680
aggTrade;1663056021833;2022-09-13 08:00:21.892682
aggTrade;1663056021842;2022-09-13 08:00:21.901678
aggTrade;1663056021848;2022-09-13 08:00:21.908840
aggTrade;1663056021848;2022-09-13 08:00:21.911842
aggTrade;1663056021848;2022-09-13 08:00:21.913842
aggTrade;1663056021860;2022-09-13 08:00:21.919841
kline;1663056021860;2022-09-13 08:00:21.922836
aggTrade;1663056021865;2022-09-13 08:00:21.925835
aggTrade;1663056021865;2022-09-13 08:00:21.928841
aggTrade;1663056021870;2022-09-13 08:00:21.931841
aggTrade;1663056021870;2022-09-13 08:00:21.933841
aggTrade;1663056021871;2022-09-13 08:00:21.935835
aggTrade;1663056021872;2022-09-13 08:00:21.937843
aggTrade;1663056021876;2022-09-13 08:00:21.940908
aggTrade;1663056021879;2022-09-13 08:00:21.942907
aggTrade;1663056021881;2022-09-13 08:00:21.945903
aggTrade;1663056021882;2022-09-13 08:00:21.947906
aggTrade;1663056021883;2022-09-13 08:00:21.949903
aggTrade;1663056021883;2022-09-13 08:00:21.951908
aggTrade;1663056021884;2022-09-13 08:00:21.954041
aggTrade;1663056021890;2022-09-13 08:00:21.957047
aggTrade;1663056021894;2022-09-13 08:00:21.959044
aggTrade;1663056021894;2022-09-13 08:00:21.962155
aggTrade;1663056021894;2022-09-13 08:00:21.964260
aggTrade;1663056021908;2022-09-13 08:00:21.967261
aggTrade;1663056021908;2022-09-13 08:00:21.970264
aggTrade;1663056021912;2022-09-13 08:00:21.972258
aggTrade;1663056021912;2022-09-13 08:00:21.975259
aggTrade;1663056021912;2022-09-13 08:00:21.978262
aggTrade;1663056021912;2022-09-13 08:00:21.981258
aggTrade;1663056021912;2022-09-13 08:00:21.983257
kline;1663056021912;2022-09-13 08:00:21.986260
aggTrade;1663056021920;2022-09-13 08:00:21.990258
aggTrade;1663056021926;2022-09-13 08:00:21.993258
aggTrade;1663056021927;2022-09-13 08:00:21.996262
aggTrade;1663056021934;2022-09-13 08:00:21.999263
aggTrade;1663056021950;2022-09-13 08:00:22.009258
aggTrade;1663056021952;2022-09-13 08:00:22.012410
aggTrade;1663056021971;2022-09-13 08:00:22.031535
aggTrade;1663056021971;2022-09-13 08:00:22.033683
aggTrade;1663056021974;2022-09-13 08:00:22.036683
kline;1663056021976;2022-09-13 08:00:22.039688
aggTrade;1663056021976;2022-09-13 08:00:22.042959
aggTrade;1663056021986;2022-09-13 08:00:22.045961
aggTrade;1663056022090;2022-09-13 08:00:22.142523
aggTrade;1663056022103;2022-09-13 08:00:22.163925
aggTrade;1663056022132;2022-09-13 08:00:22.192753
aggTrade;1663056022158;2022-09-13 08:00:22.219935
aggTrade;1663056022177;2022-09-13 08:00:22.231553
aggTrade;1663056022191;2022-09-13 08:00:22.252335
aggTrade;1663056022272;2022-09-13 08:00:22.334056
aggTrade;1663056022272;2022-09-13 08:00:22.343131
kline;1663056022272;2022-09-13 08:00:22.353058
aggTrade;1663056022283;2022-09-13 08:00:22.363356
aggTrade;1663056022283;2022-09-13 08:00:22.371544
aggTrade;1663056022304;2022-09-13 08:00:22.380144
aggTrade;1663056022335;2022-09-13 08:00:22.396385
aggTrade;1663056022337;2022-09-13 08:00:22.401561
kline;1663056022337;2022-09-13 08:00:22.411626
aggTrade;1663056022349;2022-09-13 08:00:22.422188
aggTrade;1663056022349;2022-09-13 08:00:22.431186
kline;1663056022349;2022-09-13 08:00:22.442584
aggTrade;1663056022351;2022-09-13 08:00:22.450649
aggTrade;1663056022351;2022-09-13 08:00:22.459648
aggTrade;1663056022355;2022-09-13 08:00:22.468153
aggTrade;1663056022367;2022-09-13 08:00:22.477569
aggTrade;1663056022368;2022-09-13 08:00:22.488042
aggTrade;1663056022370;2022-09-13 08:00:22.496679
aggTrade;1663056022405;2022-09-13 08:00:22.502956
kline;1663056022405;2022-09-13 08:00:22.514453
aggTrade;1663056022406;2022-09-13 08:00:22.522871
kline;1663056022407;2022-09-13 08:00:22.532078
aggTrade;1663056022438;2022-09-13 08:00:22.532078
aggTrade;1663056022456;2022-09-13 08:00:22.550478
aggTrade;1663056022460;2022-09-13 08:00:22.559030
aggTrade;1663056022466;2022-09-13 08:00:22.566467
aggTrade;1663056022476;2022-09-13 08:00:22.574995
aggTrade;1663056022476;2022-09-13 08:00:22.583481
aggTrade;1663056022477;2022-09-13 08:00:22.592913
kline;1663056022477;2022-09-13 08:00:22.598959
aggTrade;1663056022490;2022-09-13 08:00:22.603232
aggTrade;1663056022526;2022-09-13 08:00:22.606218
aggTrade;1663056022526;2022-09-13 08:00:22.609218
aggTrade;1663056022526;2022-09-13 08:00:22.612406
aggTrade;1663056022536;2022-09-13 08:00:22.615401
aggTrade;1663056022545;2022-09-13 08:00:22.618399
aggTrade;1663056022549;2022-09-13 08:00:22.621366
aggTrade;1663056022555;2022-09-13 08:00:22.623405
aggTrade;1663056022584;2022-09-13 08:00:22.644425
kline;1663056022597;2022-09-13 08:00:22.656634
kline;1663056022597;2022-09-13 08:00:22.659627
kline;1663056022597;2022-09-13 08:00:22.661856
kline;1663056022597;2022-09-13 08:00:22.663888
kline;1663056022597;2022-09-13 08:00:22.666888
aggTrade;1663056022617;2022-09-13 08:00:22.676085
aggTrade;1663056022617;2022-09-13 08:00:22.679099
aggTrade;1663056022654;2022-09-13 08:00:22.714895
aggTrade;1663056022665;2022-09-13 08:00:22.726399
aggTrade;1663056022682;2022-09-13 08:00:22.742590
aggTrade;1663056022684;2022-09-13 08:00:22.745809
aggTrade;1663056022756;2022-09-13 08:00:22.817196
aggTrade;1663056022774;2022-09-13 08:00:22.834193
aggTrade;1663056022774;2022-09-13 08:00:22.837194
aggTrade;1663056022774;2022-09-13 08:00:22.840193
aggTrade;1663056022788;2022-09-13 08:00:22.848192
aggTrade;1663056022833;2022-09-13 08:00:22.892774
aggTrade;1663056022895;2022-09-13 08:00:22.957615
kline;1663056022895;2022-09-13 08:00:22.966304
aggTrade;1663056022935;2022-09-13 08:00:22.997090
aggTrade;1663056023018;2022-09-13 08:00:23.079203
kline;1663056023018;2022-09-13 08:00:23.087249
aggTrade;1663056023025;2022-09-13 08:00:23.097267
aggTrade;1663056023026;2022-09-13 08:00:23.105256
aggTrade;1663056023026;2022-09-13 08:00:23.113256
aggTrade;1663056023036;2022-09-13 08:00:23.120218
aggTrade;1663056023066;2022-09-13 08:00:23.127658
aggTrade;1663056023066;2022-09-13 08:00:23.139084
aggTrade;1663056023066;2022-09-13 08:00:23.146550
aggTrade;1663056023066;2022-09-13 08:00:23.154541
aggTrade;1663056023066;2022-09-13 08:00:23.159536
aggTrade;1663056023066;2022-09-13 08:00:23.162531
aggTrade;1663056023066;2022-09-13 08:00:23.166528
aggTrade;1663056023066;2022-09-13 08:00:23.169529
aggTrade;1663056023066;2022-09-13 08:00:23.172529
aggTrade;1663056023066;2022-09-13 08:00:23.174528
aggTrade;1663056023066;2022-09-13 08:00:23.177565
aggTrade;1663056023066;2022-09-13 08:00:23.179550
aggTrade;1663056023066;2022-09-13 08:00:23.181525
aggTrade;1663056023066;2022-09-13 08:00:23.183525
aggTrade;1663056023066;2022-09-13 08:00:23.186559
aggTrade;1663056023066;2022-09-13 08:00:23.188525
aggTrade;1663056023066;2022-09-13 08:00:23.190527
aggTrade;1663056023066;2022-09-13 08:00:23.192701
aggTrade;1663056023066;2022-09-13 08:00:23.194701
aggTrade;1663056023066;2022-09-13 08:00:23.197704
aggTrade;1663056023066;2022-09-13 08:00:23.199736
aggTrade;1663056023066;2022-09-13 08:00:23.201983
aggTrade;1663056023066;2022-09-13 08:00:23.203985
aggTrade;1663056023066;2022-09-13 08:00:23.205985
aggTrade;1663056023072;2022-09-13 08:00:23.207985
aggTrade;1663056023076;2022-09-13 08:00:23.209987
aggTrade;1663056023077;2022-09-13 08:00:23.212057
aggTrade;1663056023077;2022-09-13 08:00:23.212057
aggTrade;1663056023079;2022-09-13 08:00:23.212057
aggTrade;1663056023079;2022-09-13 08:00:23.212057
aggTrade;1663056023079;2022-09-13 08:00:23.212057
aggTrade;1663056023079;2022-09-13 08:00:23.223282
aggTrade;1663056023079;2022-09-13 08:00:23.225282
aggTrade;1663056023082;2022-09-13 08:00:23.227283
aggTrade;1663056023086;2022-09-13 08:00:23.229283
aggTrade;1663056023086;2022-09-13 08:00:23.231526
aggTrade;1663056023089;2022-09-13 08:00:23.233529
aggTrade;1663056023090;2022-09-13 08:00:23.235528
aggTrade;1663056023091;2022-09-13 08:00:23.237527
aggTrade;1663056023091;2022-09-13 08:00:23.240529
aggTrade;1663056023091;2022-09-13 08:00:23.242739
aggTrade;1663056023091;2022-09-13 08:00:23.244722
aggTrade;1663056023092;2022-09-13 08:00:23.246735
aggTrade;1663056023093;2022-09-13 08:00:23.248722
aggTrade;1663056023093;2022-09-13 08:00:23.251722
aggTrade;1663056023093;2022-09-13 08:00:23.253976
aggTrade;1663056023094;2022-09-13 08:00:23.255973
aggTrade;1663056023095;2022-09-13 08:00:23.257973
aggTrade;1663056023095;2022-09-13 08:00:23.259973
aggTrade;1663056023095;2022-09-13 08:00:23.262126
aggTrade;1663056023095;2022-09-13 08:00:23.264130
aggTrade;1663056023096;2022-09-13 08:00:23.266129
aggTrade;1663056023096;2022-09-13 08:00:23.268130
aggTrade;1663056023097;2022-09-13 08:00:23.271195
aggTrade;1663056023098;2022-09-13 08:00:23.273260
aggTrade;1663056023100;2022-09-13 08:00:23.275261
aggTrade;1663056023102;2022-09-13 08:00:23.277259
aggTrade;1663056023105;2022-09-13 08:00:23.278260
aggTrade;1663056023111;2022-09-13 08:00:23.280259
aggTrade;1663056023111;2022-09-13 08:00:23.282412
aggTrade;1663056023114;2022-09-13 08:00:23.284412
aggTrade;1663056023120;2022-09-13 08:00:23.286415
aggTrade;1663056023123;2022-09-13 08:00:23.288413
aggTrade;1663056023132;2022-09-13 08:00:23.290412
aggTrade;1663056023132;2022-09-13 08:00:23.291688
aggTrade;1663056023132;2022-09-13 08:00:23.293690
aggTrade;1663056023132;2022-09-13 08:00:23.295688
aggTrade;1663056023142;2022-09-13 08:00:23.296689
aggTrade;1663056023162;2022-09-13 08:00:23.298688
aggTrade;1663056023179;2022-09-13 08:00:23.300688
aggTrade;1663056023179;2022-09-13 08:00:23.302870
aggTrade;1663056023179;2022-09-13 08:00:23.304868
aggTrade;1663056023179;2022-09-13 08:00:23.305869
aggTrade;1663056023179;2022-09-13 08:00:23.307868
aggTrade;1663056023187;2022-09-13 08:00:23.309867
aggTrade;1663056023205;2022-09-13 08:00:23.312076
kline;1663056023205;2022-09-13 08:00:23.313079
aggTrade;1663056023210;2022-09-13 08:00:23.316079
kline;1663056023226;2022-09-13 08:00:23.318080
aggTrade;1663056023226;2022-09-13 08:00:23.320120
aggTrade;1663056023262;2022-09-13 08:00:23.322269
aggTrade;1663056023272;2022-09-13 08:00:23.332708
aggTrade;1663056023272;2022-09-13 08:00:23.334661
aggTrade;1663056023297;2022-09-13 08:00:23.357608
kline;1663056023297;2022-09-13 08:00:23.360562
aggTrade;1663056023323;2022-09-13 08:00:23.384543
kline;1663056023324;2022-09-13 08:00:23.387549
aggTrade;1663056023341;2022-09-13 08:00:23.401933
aggTrade;1663056023342;2022-09-13 08:00:23.405938
aggTrade;1663056023385;2022-09-13 08:00:23.447833
kline;1663056023385;2022-09-13 08:00:23.456424
aggTrade;1663056023453;2022-09-13 08:00:23.515359
aggTrade;1663056023500;2022-09-13 08:00:23.562851
aggTrade;1663056023503;2022-09-13 08:00:23.571156
aggTrade;1663056023539;2022-09-13 08:00:23.599624
aggTrade;1663056023585;2022-09-13 08:00:23.646965
kline;1663056023585;2022-09-13 08:00:23.655467
kline;1663056023597;2022-09-13 08:00:23.663923
kline;1663056023597;2022-09-13 08:00:23.672293
kline;1663056023598;2022-09-13 08:00:23.682358
kline;1663056023598;2022-09-13 08:00:23.687341
aggTrade;1663056023657;2022-09-13 08:00:23.717846
aggTrade;1663056023667;2022-09-13 08:00:23.728358
aggTrade;1663056023667;2022-09-13 08:00:23.732351
aggTrade;1663056023667;2022-09-13 08:00:23.735674
aggTrade;1663056023667;2022-09-13 08:00:23.738676
aggTrade;1663056023667;2022-09-13 08:00:23.742028
aggTrade;1663056023671;2022-09-13 08:00:23.742028
aggTrade;1663056023675;2022-09-13 08:00:23.742028
aggTrade;1663056023680;2022-09-13 08:00:23.752303
aggTrade;1663056023680;2022-09-13 08:00:23.756308
aggTrade;1663056023680;2022-09-13 08:00:23.759332
aggTrade;1663056023680;2022-09-13 08:00:23.762676
aggTrade;1663056023687;2022-09-13 08:00:23.764676
aggTrade;1663056023687;2022-09-13 08:00:23.766676
aggTrade;1663056023687;2022-09-13 08:00:23.769675
aggTrade;1663056023687;2022-09-13 08:00:23.771838
aggTrade;1663056023687;2022-09-13 08:00:23.773851
aggTrade;1663056023687;2022-09-13 08:00:23.776610
aggTrade;1663056023687;2022-09-13 08:00:23.778609
aggTrade;1663056023703;2022-09-13 08:00:23.780614
aggTrade;1663056023714;2022-09-13 08:00:23.782776
aggTrade;1663056023726;2022-09-13 08:00:23.786011
aggTrade;1663056023726;2022-09-13 08:00:23.788070
aggTrade;1663056023749;2022-09-13 08:00:23.811457
aggTrade;1663056023749;2022-09-13 08:00:23.813654
aggTrade;1663056023759;2022-09-13 08:00:23.818743
aggTrade;1663056023789;2022-09-13 08:00:23.853157
aggTrade;1663056023824;2022-09-13 08:00:23.885793
aggTrade;1663056023842;2022-09-13 08:00:23.903021
aggTrade;1663056023850;2022-09-13 08:00:23.913960
aggTrade;1663056023850;2022-09-13 08:00:23.920939
aggTrade;1663056023850;2022-09-13 08:00:23.925363
aggTrade;1663056023855;2022-09-13 08:00:23.929374
aggTrade;1663056023855;2022-09-13 08:00:23.932589
aggTrade;1663056023855;2022-09-13 08:00:23.936626
aggTrade;1663056023855;2022-09-13 08:00:23.939626
aggTrade;1663056023856;2022-09-13 08:00:23.941903
aggTrade;1663056023880;2022-09-13 08:00:23.943948
aggTrade;1663056023913;2022-09-13 08:00:23.974157
aggTrade;1663056023913;2022-09-13 08:00:23.977159
aggTrade;1663056023913;2022-09-13 08:00:23.980157
aggTrade;1663056023993;2022-09-13 08:00:24.053992
aggTrade;1663056023996;2022-09-13 08:00:24.057984
aggTrade;1663056024013;2022-09-13 08:00:24.074410
aggTrade;1663056024013;2022-09-13 08:00:24.084401
aggTrade;1663056024051;2022-09-13 08:00:24.112254
aggTrade;1663056024126;2022-09-13 08:00:24.188481
kline;1663056024126;2022-09-13 08:00:24.196971
aggTrade;1663056024156;2022-09-13 08:00:24.217631
aggTrade;1663056024171;2022-09-13 08:00:24.232193
aggTrade;1663056024190;2022-09-13 08:00:24.251749
kline;1663056024190;2022-09-13 08:00:24.262647
aggTrade;1663056024192;2022-09-13 08:00:24.273275
aggTrade;1663056024192;2022-09-13 08:00:24.281400
aggTrade;1663056024196;2022-09-13 08:00:24.281400
aggTrade;1663056024255;2022-09-13 08:00:24.315067
aggTrade;1663056024315;2022-09-13 08:00:24.377293
aggTrade;1663056024328;2022-09-13 08:00:24.388995
aggTrade;1663056024353;2022-09-13 08:00:24.413482
aggTrade;1663056024370;2022-09-13 08:00:24.432458
kline;1663056024370;2022-09-13 08:00:24.441516
aggTrade;1663056024476;2022-09-13 08:00:24.538088
aggTrade;1663056024476;2022-09-13 08:00:24.547480
aggTrade;1663056024490;2022-09-13 08:00:24.557060
kline;1663056024490;2022-09-13 08:00:24.565625
aggTrade;1663056024507;2022-09-13 08:00:24.575129
aggTrade;1663056024528;2022-09-13 08:00:24.589392
aggTrade;1663056024528;2022-09-13 08:00:24.598017
kline;1663056024528;2022-09-13 08:00:24.607486
aggTrade;1663056024536;2022-09-13 08:00:24.615461
aggTrade;1663056024551;2022-09-13 08:00:24.621846
kline;1663056024551;2022-09-13 08:00:24.625851
aggTrade;1663056024553;2022-09-13 08:00:24.629847
aggTrade;1663056024556;2022-09-13 08:00:24.633027
aggTrade;1663056024557;2022-09-13 08:00:24.636064
aggTrade;1663056024575;2022-09-13 08:00:24.638031
kline;1663056024597;2022-09-13 08:00:24.656826
kline;1663056024597;2022-09-13 08:00:24.659835
kline;1663056024597;2022-09-13 08:00:24.662072
